1330;906;7317;1184;2641;6654
1348;88;3511;7500;2039;4683
1352;243;3991;7130;3312;8018
1358;3331;8471;9906;2338;5263
1388;3806;8972;7125;2575;5795
1398;9647;2769;9425;8921;628
1415;4348;9023;5838;8649;8921
1562;8928;5631;205;1162;3272
1563;3856;6200;4931;6158;4879
1564;2161;7749;5246;3935;9019
1579;9031;6554;5091;8200;3619
1588;4472;7463;1164;497;103
1590;6962;6624;2206;3998;3142
1635;8126;3354;3784;2407;9577
1674;8882;2801;8467;8153;5479
1691;4379;4414;2468;5864;5562
1700;3386;6442;1082;4067;534
1716;5517;7874;6167;8864;7594
1754;4759;373;7773;2402;3522
1755;2141;4773;5309;7053;2615
1781;2876;9566;5973;7543;694
1787;8590;5696;323;4641;1877
1827;1929;1115;5499;3142;2533
1834;4686;3577;423;7796;7598
1846;7954;588;1042;5390;937
1877;4316;323;4641;8590;5696
1924;2139;7374;8012;2378;8950
1925;4644;2222;9575;4219;6336
1929;1115;1827;5499;3142;2533
1938;2949;8616;8891;8390;3888
1959;2628;8420;3115;3168;868
1976;2438;5774;9053;6768;2402
2012;4296;6184;7476;6740;9418
2021;4088;705;8251;3998;2533
2039;4683;9221;3511;5145;4816
2067;5609;3886;3776;6654;3949
2139;7374;1924;2378;8012;8950
2141;5309;4773;1755;7053;9795
2161;7749;1564;5246;3935;9019
2167;5795;6659;2687;607;1388
2180;4424;5532;8732;7212;607
2190;8724;8244;6920;2937;9984
2206;6624;6962;3998;1590;3142
2222;4644;1925;9575;6336;9558
2254;5263;2338;8885;1358;2528
2299;2401;5562;7635;9720;293
2338;5263;2254;9482;1358;8885
2378;7374;2139;1924;9019;8012
2401;2299;9412;6043;2805;4592
2402;3522;9053;1976;5774;2438
2407;194;9577;8126;1635;3784
2422;8144;9744;8428;232;6574
2438;5774;1976;9053;6768;118
2445;5034;5853;9347;4427;6158
2458;4059;3935;8192;5416;3269
2462;523;7067;232;6496;3363
2468;4414;5864;4379;5562;1691
2489;8003;7019;4388;8445;3272
2528;3230;5279;1015;8885;2254
2533;3142;5499;8251;2021;1115
2554;9085;556;800;7594;9222
2575;1388;2167;3806;8972;5795
2615;7053;8378;8478;4382;8380
2628;1959;8420;3115;9795;3168
2641;3738;1232;937;1184;588
2648;613;6078;7757;9984;865
2651;6564;8997;6703;9984;6781
2669;3905;3341;4691;4741;1124
2671;3671;8273;5625;9802;6866
2687;6659;607;5795;2167;7212
2734;3532;3031;7903;5245;7598
2735;1270;8231;1227;3247;3396
2738;1245;6437;9795;1959;8420
2739;8031;6213;5838;8921;9647
2763;2901;8219;5183;8010;7874
2769;9425;9647;1398;8921;8649
2801;8882;8153;5479;8467;1674
2805;4592;6043;5282;9412;2401
2816;4273;145;4097;5647;9008
2827;4157;6555;2458;8095;4059
2829;3714;7213;3888;5888;8390
2856;4035;7060;566;3029;4959
2876;1781;2937;5973;694;6920
2901;2763;8219;5183;8010;7874
2926;4067;1082;4097;9008;5647
2937;6920;8244;8724;2190;9566
2946;535;3257;950;6128;1079
2949;8891;1938;3029;566;9558
3010;1106;9451;6740;3643;6184
3029;566;4959;4035;9161;2856
3031;7903;3532;2734;5245;7598
3049;3491;3784;4379;9577;5864
3115;868;3168;1959;2628;8420
3142;5499;7151;2533;2206;6624
3166;5532;8403;293;9720;9324
3168;868;5004;3115;7594;1959
3230;2528;5279;1015;8885;2254
3247;3396;3797;7257;1227;7645
3257;950;535;2946;6128;1079
3269;5416;8192;4059;3935;2458
3272;1162;8445;4388;5631;2489
3290;4088;2021;705;8251;3998
3303;6213;9023;4348;1415;5838
3312;8018;7130;3790;3509;1352
3329;249;9419;8232;5136;3932
3331;8471;9906;1358;4036;5081
3341;4741;1124;814;7991;2669
3354;1635;8126;6043;3784;9412
3363;1325;4429;2462;523;7067
3386;1700;6442;1082;4067;534
3396;3247;3797;7257;1227;7645
3438;8010;5430;5183;2763;2901
3491;3049;3784;4379;9577;5864
3509;3790;8018;7130;3312;1352
3511;2039;4683;1348;88;9221
3522;3619;8200;2402;5091;9347
3532;2734;3031;7903;5245;7598
3553;7156;7681;4967;6675;5715
3577;4686;1834;7598;5245;423
3579;7557;6412;8079;534;1082
3605;6073;435;266;6797;455
3616;865;6781;9884;6703;8997
3619;3522;8200;5091;9347;5853
3643;6184;7476;9418;4296;6740
3648;1214;2734;3532;3031;205
3671;8273;5625;6866;2671;9802
3714;7902;3888;8390;2829;877
3719;404;8982;4174;7543;9566
3738;1232;937;2641;588;1042
3776;3886;2067;5609;7826;7913
3784;9577;3491;3049;8126;1635
3790;3509;8018;7130;3312;1352
3797;7257;3396;3247;7645;697
3806;1388;8972;7125;2575;7212
3856;1563;6200;4931;6158;4879
3886;3776;2067;5609;7826;2856
3888;8390;7902;3714;2829;1938
3905;2669;3341;1124;4691;814
3932;494;5136;8232;9419;249
3935;4059;7749;8192;2161;1564
3949;6654;7317;1330;906;5609
3967;8960;991;9856;7948;6564
3989;402;6313;9564;4601;8310
3991;243;1352;6732;5327;7130
3998;6624;6962;2206;1590;2021
4025;6199;8428;4861;5772;6574
4029;4591;4879;6158;4931;301
4035;7060;4959;9161;566;3029
4036;5081;209;9156;8471;3331
4059;3935;8192;5416;2458;3269
4067;2926;1082;4097;6442;9008
4079;8380;8378;694;5973;7940
4088;2021;705;8251;3998;6624
4092;9324;5088;7679;1058;8403
4097;5647;9008;2926;4067;1082
4115;4702;5524;805;5594;455
4126;8232;5136;494;3932;3329
4130;5618;8723;386;949;5567
4131;251;1787;5696;8590;6658
4157;6555;7175;2827;8095;9019
4174;8982;5361;145;4273;7402
4219;9482;1925;4644;2222;6336
4273;145;2816;4097;5647;9008
4296;3643;6184;7476;9418;6740
4316;1877;323;4641;8590;5696
4348;1415;9023;5838;8649;8921
4372;1058;7092;5088;4092;9324
4379;4414;2468;5864;1691;3491
4382;8478;8378;4079;8380;2615
4388;8445;3272;1162;2489;8003
4414;2468;5864;4379;5562;1691
4424;2180;8732;7212;5532;2687
4427;2445;9454;5645;5607;4798
4429;1325;3363;2462;523;7067
4472;7463;1588;7557;3579;103
4487;5888;7213;6309;7846;2829
4591;4879;6200;4931;6158;3856
4592;2805;5282;6043;9412;2401
4595;6931;5416;3269;8192;4681
4601;9564;4899;402;3989;8740
4641;323;1877;4316;8590;5696
4644;1925;2222;9575;4219;6336
4656;9545;5479;8153;8467;2801
4681;3269;5416;6931;8192;4595
4683;2039;9221;3511;5145;4816
4686;1834;3577;423;7598;5245
4691;3341;2669;4741;3905;453
4702;5524;4115;8950;805;5594
4741;453;3341;9648;814;1124
4759;1754;373;7773;2402;3522
4773;5309;2141;1755;7053;9795
4775;48;5567;386;949;9802
4798;5607;9454;5645;1106;6265
4802;5704;8876;319;253;265
4816;5145;4683;2039;9795;9221
4838;7991;814;1124;9648;453
4861;7082;5337;4025;6199;5772
4879;4591;6200;4931;3856;1563
4882;1107;8545;1306;6313;8310
4899;5698;8740;1306;4601;9564
4931;6158;3856;6200;1563;4591
4945;9884;6521;6781;3616;865
4959;9161;4035;9244;5430;7060
4967;7681;3553;7156;6675;5715
5004;3168;868;7594;3115;1959
5034;5853;9347;6158;4931;3856
5081;4036;209;9156;8471;3331
5088;9324;4092;7679;8403;1058
5091;1579;9031;6554;8200;3619
5105;1227;628;1270;6768;9647
5136;8232;3932;494;4126;9419
5145;4816;4683;2039;9795;9221
5183;8010;2763;2901;8219;3438
5245;7598;3577;6966;4686;7903
5246;1564;7749;2161;9019;3935
5263;2254;2338;8885;1358;2528
5279;1015;3230;2528;8885;2254
5282;4592;2805;2401;6043;9412
5309;4773;2141;1755;7053;9795
5317;5453;802;5631;8445;3272
5327;6732;535;2946;243;3991
5337;7082;4861;5772;4025;6199
5361;7402;7913;4174;8982;6442
5390;1846;7954;588;1042;8768
5397;5603;1164;194;497;5723
5416;3269;8192;4059;3935;2458
5430;3438;5183;8010;5517;7874
5453;5317;802;5631;8445;3272
5459;5557;901;5772;6574;6199
5479;8153;2801;8882;8467;9545
5499;3142;7151;2533;2206;6624
5517;7874;5183;2763;2901;8219
5524;4702;4115;8950;805;5594
5532;2180;3166;4424;293;9720
5557;901;5459;5772;6574;4025
5562;5864;2468;4414;2299;6838
5567;386;949;48;4775;5618
5594;805;9638;4702;5524;4115
5602;5715;6675;7092;7156;3553
5603;5397;1164;194;497;5723
5607;9454;5645;4798;1106;6265
5609;2067;6654;3949;743;8616
5618;4130;386;949;8723;5567
5625;8273;3671;6866;2671;9802
5631;1562;1162;3272;8445;4388
5645;9454;5607;4798;1106;6265
5647;9008;4097;6412;2926;4067
5696;8590;1787;323;4641;1877
5698;4899;8740;1306;9244;1107
5704;4802;319;265;253;8876
5715;6675;5602;7092;7156;3553
5723;5965;9881;497;103;2946
5772;901;5557;5459;4025;6199
5774;9053;2438;1976;6768;118
5795;2687;6659;607;2167;7212
5838;4348;1415;9023;8921;8649
5853;9347;5034;3856;1563;6200
5864;2468;4414;4379;5562;1691
5888;4487;7213;6309;7846;2829
5894;341;6658;8428;6410;4025
5965;9881;5723;497;103;321
5973;694;4079;8380;8378;4382
6043;9412;8135;6838;2805;4592
6073;3605;435;266;6797;455
6075;1080;9431;8665;643;6112
6078;613;2648;7757;9984;865
6083;922;9884;4945;865;3616
6112;643;7500;8665;9648;9431
6128;1079;321;534;8079;103
6158;4931;3856;6200;1563;4591
6167;8864;1716;1068;7060;4035
6184;7476;9418;3643;4296;6740
6199;4025;8428;4861;5772;6574
6200;1563;3856;4931;6158;4879
6213;2739;8031;5838;3303;9023
6265;9418;7476;6184;3643;4296
6305;8746;7019;8003;2489;4388
6309;7846;743;7213;4487;5888
6313;8310;4882;3989;402;1306
6336;9906;2222;1925;4644;1358
6410;6658;341;5894;7082;4861
6412;3579;7557;9008;5647;2926
6437;2738;1245;9795;1959;8420
6442;4067;2926;1082;1700;3386
6451;1127;9156;209;5081;4036
6496;7067;232;523;3303;2462
6521;4945;9884;6781;3616;865
6554;9031;1579;5091;8200;3619
6555;8095;4157;2827;7175;9019
6564;2651;8997;6703;9984;6781
6574;6199;4025;5557;901;5459
6624;2206;6962;3998;1590;3142
6654;3949;7317;1330;906;5609
6658;341;5894;6410;8428;4861
6659;2687;607;5795;2167;7212
6666;7972;7321;6966;423;1834
6675;5715;5602;7092;7156;3553
6703;8997;9984;3616;6781;865
6732;5327;535;243;2946;3991
6740;9451;4296;3643;6184;7476
6768;1270;118;2438;5774;1976
6781;3616;865;9884;6703;8997
6797;435;266;3605;6073;455
6832;877;8229;7902;3714;1127
6838;8135;9412;6043;2401;5562
6866;5625;8273;3671;2671;8303
6920;8244;8724;2937;2190;9566
6931;4595;4681;3269;5416;8192
6962;6624;2206;3998;1590;3142
6966;7598;5245;3577;4686;1834
7019;2489;8003;4388;6305;8445
7053;2615;1755;2141;4773;5309
7060;4035;9161;4959;2856;8864
7067;232;523;2462;6496;3363
7082;5337;4861;4025;6199;5772
7092;5602;5715;6675;1058;4372
7125;3806;8972;1388;7212;8732
7130;8018;3312;3790;3509;1352
7151;5499;3142;6073;455;3605
7156;3553;7681;4967;6675;5715
7175;4157;9019;6555;5246;1564
7212;8732;8972;5795;4424;2687
7213;5888;4487;6309;2829;7846
7236;8310;6313;3989;402;4691
7257;3797;3396;3247;697;7645
7317;3949;6654;1330;906;2671
7321;7972;6666;423;7796;6966
7374;2139;1924;2378;8012;8950
7402;5361;7913;4174;6442;8982
7463;4472;1588;7557;3579;103
7476;6184;9418;3643;4296;6740
7500;1348;643;6112;88;3511
7527;5453;5317;4775;8303;802
7543;7826;1068;404;9566;3719
7557;3579;6412;8079;534;1082
7594;5004;868;3168;9085;2554
7598;5245;6966;3577;4686;1834
7635;7679;2299;8403;5088;5562
7679;5088;8403;9324;4092;1058
7681;4967;3553;7156;6675;5715
7749;2161;1564;5246;3935;9019
7757;6078;613;2648;9984;865
7773;373;1754;4759;8200;2575
7796;423;1834;4686;265;3577
7826;7543;1068;404;3719;8982
7846;6309;743;4487;5888;7213
7874;5517;5183;2763;2901;8219
7902;3714;3888;8390;877;6832
7903;3031;3532;2734;5245;7598
7913;5361;7402;4174;8982;3719
7940;8380;4079;8378;694;8478
7948;6564;2651;991;8960;3967
7954;588;1042;1846;5390;937
7972;7321;6666;423;7796;6966
7991;814;1124;4838;453;4741
8003;2489;7019;4388;8445;6305
8010;5183;3438;2763;2901;8219
8012;1924;2139;7374;8950;6797
8018;3312;7130;3790;3509;1352
8031;2739;6213;5838;8921;9647
8079;534;321;1082;1079;6128
8095;6555;4157;2827;7175;3905
8126;1635;3354;3784;2407;9577
8135;6838;9412;6043;2401;5562
8144;9744;4641;323;1877;1787
8153;5479;2801;8882;8467;9545
8192;5416;3269;4059;3935;2458
8200;5091;3619;1579;9031;6554
8219;2901;2763;5183;8010;7874
8229;6832;877;7902;3714;2829
8231;1270;6768;118;2735;2438
8232;5136;3932;494;4126;9419
8244;6920;8724;2937;2190;9566
8251;705;2021;4088;2533;9683
8273;3671;5625;6866;2671;9802
8303;6866;3509;3790;5625;8273
8310;6313;7236;4882;3989;402
8378;8380;8478;4382;4079;7940
8380;8378;7940;4079;8478;4382
8390;3888;7902;3714;2829;1938
8403;7679;5088;9324;4092;3166
8420;2628;1959;3115;9795;3168
8428;5894;341;6199;4025;6658
8445;3272;1162;4388;5631;2489
8467;9545;8882;2801;8153;5479
8471;3331;9906;1358;4036;5081
8478;4382;8378;4079;8380;2615
8545;1107;1306;4882;9575;4899
8590;5696;1787;323;4641;1877
8616;566;3029;2856;2949;2067
8649;301;8921;4348;1415;5838
8665;9431;6075;1080;4838;6112
8723;4130;5618;8876;386;949
8724;6920;8244;2937;2190;9566
8732;7212;8972;4424;5795;2687
8740;4899;5698;8010;3438;5183
8746;6305;7019;8003;2489;4388
8747;1162;3272;8445;5631;4388
8768;1184;1846;588;7954;1042
8864;6167;1716;1068;7060;4035
8876;4802;5704;319;253;8723
8882;2801;8467;8153;1674;5479
8885;2254;5263;3230;2528;5279
8891;2949;9558;3029;566;9244
8921;8649;5838;2769;9425;301
8928;205;1562;1214;3648;5631
8950;5524;4702;8012;805;5594
8960;991;3967;9856;7948;6564
8972;3806;1388;7125;7212;8732
8982;3719;4174;404;5361;145
8997;6703;9984;3616;6781;865
9008;5647;4097;6412;2926;4067
9019;5246;1564;2161;7749;7175
9023;4348;1415;5838;8649;3303
9031;1579;6554;5091;8200;3619
9053;5774;1976;2438;6768;118
9085;2554;556;800;7594;9222
9156;209;1127;6451;5081;4036
9161;4959;5430;4035;3438;7060
9221;2039;4683;3511;5145;4816
9222;3115;2554;9085;868;3168
9244;5698;4959;9161;8740;3438
9324;4092;5088;7679;8403;1058
9347;5853;5034;3856;1563;6200
9412;6043;8135;6838;2401;2805
9418;7476;6184;3643;4296;6265
9419;249;3329;3932;5136;8232
9425;2769;301;8921;8649;4029
9431;8665;6075;1080;4838;6112
9451;1106;6740;4296;3643;6184
9454;5645;5607;4798;1106;6265
9482;2338;4219;1358;5263;2254
9545;8467;8882;8153;5479;2801
9558;9575;8545;1107;2222;1306
9564;4601;4899;402;3989;8740
9566;2937;6920;8244;8724;7543
9575;9558;8545;1107;2222;4644
9577;3784;2407;3049;3491;194
9638;5594;805;8950;4702;5524
9647;1398;2769;8921;628;8031
9648;453;4838;4741;814;7991
9683;8251;705;4088;2021;3290
9720;293;5532;2299;3166;2401
9744;8144;4641;323;1787;8590
9795;1245;2738;6437;8420;2628
9802;2671;4;4775;48;8768
9856;991;8960;3967;7948;6564
9881;5965;5723;103;497;321
9884;4945;6781;3616;865;6703
9906;3331;6336;8471;1358;2222
9984;8997;6703;7757;2648;865
141;2426;799;251;5281;7956
8758;3040;7956;5281;799;4192
5281;7956;8758;3040;799;4192
3040;8758;7956;5281;799;4192
799;5281;7956;2426;3040;8758
7956;5281;8758;3040;799;4192
7771;4192;7956;5281;8758;3040
8755;515;1744;5201;4046;1809
5201;4046;1744;1809;2006;3364
1744;5201;4046;1809;2006;3364
4046;5201;1809;2006;3364;1744
1809;2006;3364;4046;5201;1744
3364;1809;2006;4046;5201;1744
515;8755;1744;5201;4046;1809
2006;1809;3364;4046;5201;1744
251;141;4131;2426;799;3040
7645;697;7771;7257;3797;3396
4192;7771;5281;7956;8758;3040
697;7645;7771;7257;3797;3396
2426;799;141;5281;7956;3040
94;6570;5753;6391;7688;100
96;4125;7899;9732;1566;5558
100;3499;5753;94;6570;6391
164;5395;4489;3141;6580;9779
184;2387;6211;4166;3156;7095
239;3489;6525;6027;3610;2653
246;5693;8408;4884;596;9473
268;1182;2094;3459;8399;1621
283;7541;8773;1577;7999;7319
305;5325;7439;8644;9315;6553
330;8397;6575;8049;9988;9719
332;3826;8903;3520;6162;8789
349;8284;8421;3009;3494;2218
363;5595;4710;7319;6701;7999
399;1711;4064;431;2536;1206
431;1711;1206;2536;8822;399
433;5312;5960;9808;9508;7785
434;6627;7574;5128;9919;1424
447;980;9388;9605;9232;3599
468;3487;4513;2632;1881;7087
503;1535;4738;5033;7413;8644
504;9002;6479;2685;9951;1312
514;2076;3789;5474;9350;9132
537;4384;5003;7506;1977;9354
540;1267;2922;9205;4635;3198
562;5659;5378;9563;2198;6491
596;4884;246;8408;5693;9473
615;5395;5044;164;4489;1455
647;5810;4332;1705;1746;2898
661;9980;6095;8800;6397;7607
708;7929;1224;2854;562;5659
727;8198;4642;2825;7497;1355
757;6571;7024;6840;3683;4973
767;2465;9375;6847;6491;9563
777;8936;1222;976;3157;184
778;5033;6418;6609;8779;9825
797;3951;3161;1190;2855;8784
819;2731;2100;3900;7502;2032
828;2241;3501;4016;2918;1826
847;9013;7087;1881;2632;849
849;3499;100;5753;847;94
860;6475;4973;1069;4943;2623
882;9075;4462;7481;5677;5923
914;6589;8089;1620;4658;5543
957;9000;6464;9803;9504;2417
970;4778;8719;6859;9421;7932
976;3157;777;1222;8936;184
980;447;9388;9605;9232;3599
1012;3120;2999;7020;2362;8001
1013;2875;1190;1389;3951;3161
1014;9338;8686;6050;4249;5051
1029;3950;7395;6995;1366;4181
1069;4973;4943;6475;2623;860
1084;6646;5885;5757;9354;7506
1097;1189;9831;6718;2768;5644
1098;9791;4571;2061;1146;7828
1146;2061;7828;1098;9791;1439
1153;4155;4358;5588;6575;8049
1182;268;9401;8399;9666;1621
1183;5644;9831;1189;1097;2655
1186;4917;8673;6103;7049;8571
1189;9831;1097;6718;2768;5644
1190;3951;797;3161;1389;2855
1195;4260;1455;7711;6644;5044
1206;2536;8822;431;8492;1711
1222;8936;777;976;3157;184
1224;708;7929;2854;399;4064
1255;9991;9526;3089;1936;2623
1267;9205;540;2922;3198;2875
1271;6743;2999;1012;3120;9595
1276;8544;2649;5961;5595;4710
1295;2885;2410;3306;6147;3984
1312;9002;2685;504;6479;8718
1320;3529;1689;2951;8604;4706
1355;6585;2825;4642;5677;7861
1366;1029;4181;3950;6995;7395
1383;2183;6420;1520;6537;8980
1387;5546;7170;9943;4021;5379
1389;2855;3161;8784;1190;797
1424;9919;5128;6692;7574;6627
1439;7828;7572;9160;1146;2061
1448;615;4153;5395;8014;5044
1455;4260;1195;7669;5044;7711
1457;1710;6559;6701;7319;3306
1464;8544;1276;2649;5037;1817
1494;8014;5885;4489;5446;1084
1495;8279;9357;2823;2075;4890
1500;3287;2529;9508;9590;2027
1503;3462;6091;4386;7238;6479
1510;7688;6391;9376;6570;94
1520;2183;1383;8980;6537;3642
1535;4738;7413;503;6553;7611
1566;9732;5558;1730;4125;7899
1577;7999;7541;8773;7319;283
1620;914;6589;8089;4014;9548
1621;8399;9666;4490;2752;3096
1626;6840;6940;6571;757;3683
1689;1320;3529;8604;4706;2951
1705;5810;647;4332;1746;2898
1710;1457;6559;6147;6701;3306
1711;431;399;4064;1206;2536
1730;5558;1566;9732;2323;4627
1746;4332;647;5810;2898;1705
1757;9160;7572;6031;7431;4028
1807;5002;4718;6743;1271;5575
1817;1936;1464;1255;5037;9991
1826;9605;828;3520;3501;2241
1845;1817;1464;7713;7992;5693
1868;9833;8045;2931;3919;2823
1881;2632;7087;9013;847;468
1889;8718;2532;3827;1312;3446
1936;1255;9991;9526;3089;6940
1977;7928;5003;537;4384;7028
1994;3476;8644;727;8198;305
2027;5436;4494;7969;3287;7996
2032;2290;2731;4936;7785;7502
2061;1146;7828;1098;9791;1439
2075;7197;5999;4890;1495;8386
2076;514;3789;5474;9350;9132
2078;3919;8410;2931;1868;9833
2094;3459;4985;5410;4490;8513
2100;819;2731;3900;2032;7502
2142;3053;2261;8571;3592;4917
2169;8386;4890;4715;2075;1495
2183;1383;1520;6420;6537;8980
2198;9563;6491;6847;5659;5378
2218;9976;3009;6971;8421;8284
2241;828;3501;4016;2918;5469
2261;3053;2142;6455;5819;7607
2290;2032;4936;4542;7502;2731
2323;4627;7499;5460;1730;5558
2337;6774;9075;882;4462;7481
2351;7028;4358;7928;1977;5003
2362;8001;3120;2999;1012;7711
2387;184;6211;4166;3156;7095
2410;2885;1295;3306;6147;1710
2417;5575;6464;9504;9000;957
2465;767;9375;6847;6491;9563
2483;6567;4289;3502;8053;7896
2529;9590;1389;3287;2855;8784
2532;8718;1889;3827;1312;2685
2536;1206;8822;431;8492;1711
2622;5227;9682;6999;9548;4014
2623;4943;1069;4973;6475;860
2626;5474;3789;3773;514;2076
2632;1881;7087;9013;847;468
2649;1276;8544;5961;5595;363
2653;3610;6821;6525;4190;4085
2655;8604;6420;6537;3642;8980
2664;9666;9401;8399;8968;1621
2685;9951;9002;1312;504;6479
2691;2693;4970;5164;4181;9375
2693;4970;2691;5164;4181;1366
2731;819;2100;3900;2032;7502
2752;3096;8968;7996;8784;1621
2766;7431;6031;4028;1757;7572
2768;6718;9831;1189;1097;5644
2823;2931;8045;3919;9833;1868
2825;4642;1355;6585;5677;727
2854;7929;708;2198;9563;6491
2855;8784;3161;1389;7996;797
2875;9205;1013;1190;1267;3198
2885;2410;1295;3306;6147;1710
2898;6448;1746;4332;647;5810
2918;4016;5469;2241;828;3501
2922;540;1267;9205;2875;4635
2931;3919;1868;9833;8045;2823
2951;4706;5037;8534;1936;1689
2956;8387;3663;7687;6737;5923
2999;3120;1012;2362;7020;8001
3005;7618;7049;8186;4085;4190
3009;8421;8284;2218;9976;349
3013;6027;6050;3489;239;4249
3053;2142;2261;8571;3592;4917
3089;9526;6940;2623;6840;4943
3096;2752;8784;7996;797;8968
3097;7688;6570;9376;94;1510
3120;2999;1012;2362;8001;7020
3141;4384;6580;9779;164;537
3156;4166;6211;2387;184;7095
3157;976;777;1222;8936;184
3161;2855;8784;797;1389;3951
3198;9205;5410;1267;4490;3951
3287;2027;1500;2529;9590;4494
3306;2410;2885;1710;1457;6147
3446;5089;8464;1312;3827;1889
3459;2094;5410;4985;4490;1621
3462;6091;1503;6494;5310;9310
3470;9548;4014;6999;9682;4589
3476;1994;8644;727;8198;305
3487;4513;468;3592;8571;7607
3489;239;6525;6027;3610;2653
3494;9247;2218;8284;9976;3009
3499;100;5753;94;6570;6391
3501;828;2241;4016;2918;1826
3502;8053;7896;9424;8824;4577
3520;3826;332;1826;8903;6162
3529;1320;1689;2951;8604;4706
3574;9741;4542;433;4936;2290
3592;8571;2142;3053;8673;6103
3599;9232;7857;9605;2918;980
3610;2653;6821;6525;4190;4085
3642;8980;6537;6420;1520;1383
3646;5059;6303;7912;6464;5206
3663;8387;2956;7687;6737;2768
3683;9807;7269;6571;757;4516
